peaks,locaitons
2854,87.4392981475385
3052,86.944049955706
2136,105.384508715938
2884,88.8776711568607
1175,124.014453740872
3046,87.5641868220006
2716,96.4743477689695
2186,105.694577149086
3117,87.6115583881759
3132,87.2584248948692
