peaks,locaitons
7841,76.8539063603709
8013,76.3112866023632
6112,90.4021742865016
8516,67.2676239689003
6981,81.5393849057079
6991,83.4256345406873
8000,75.729908290212
7935,76.6773396137176
8066,74.670507810292
7749,76.0141376872637
