peaks,locaitons
7478,89.0800769396096
7703,84.9802832124398
7390,84.7778774296908
7869,75.8246514225626
7246,90.2040750097686
7671,75.5404220255108
7643,72.8359362475039
7226,90.4926109128362
7518,80.4670649077402
7517,82.5772528555482
