peaks,locaitons
8093,88.3695034469804
8636,79.3732123796927
8263,81.2379294845925
8455,77.0993772032792
8009,109.932179068765
8403,75.1915950382201
8152,88.4986986274584
8473,79.5239400902505
8151,85.3764817659058
8073,94.661308736261
