peaks,locaitons
2842,80.6866967145528
3269,74.868607087025
2716,83.8218330941533
3480,62.0352191595396
1972,123.110087477526
2263,102.189081252115
2317,98.1022070429928
2384,93.9636547616796
2331,90.3289636842307
2549,89.8294089863822
