peaks,locaitons
5209,93.6966513886916
5546,76.785002264116
5370,85.4023208020014
5711,73.7144634747545
5285,91.9051448860628
5339,100.978953061637
5331,86.2334764630768
5213,88.4814726033947
5296,87.8096576649089
5366,85.1783824891727
