peaks,locaitons
8774,76.2423825061082
9065,86.9225174256263
9000,80.8589569551902
8809,86.0999747765828
9087,82.3963796028789
9001,82.8313367104883
9137,93.9636547616796
8857,92.5295882583733
9179,81.6858061102497
8709,74.8298485328816
