peaks,locaitons
2118,86.6942726067818
3076,62.2203989182248
2256,89.8509415164619
2553,80.6651641844732
1928,85.5142899584157
2082,85.9664730900888
1734,108.424901963188
2672,64.0075989148377
3223,62.7630186762326
2828,62.7500991581847
