peaks,locaitons
3431,82.5126552653092
3559,77.2027333476616
3123,92.2755044034332
3239,91.4400422363418
3265,89.6054706735536
2835,107.115724134344
3035,93.6277472924367
3898,77.6463034673029
3086,89.054237903514
3075,92.9774648840305
