peaks,locaitons
1395,101.33639306096
4073,55.6658967619721
1547,94.3210947610022
2663,57.7545521797005
1086,121.129094710196
1544,91.0481501888918
1788,60.5150225359146
1205,123.368477838482
2483,58.7838071175089
1371,117.57622724705
