peaks,locaitons
4016,57.3023690480273
1784,55.0070013415341
609,55.0070013415341
1219,54.9596297753588
1233,55.0070013415341
3229,55.0070013415341
2240,55.0026948355182
569,54.9854688114545
1006,55.0070013415341
277,54.9854688114545
