peaks,locaitons
5725,87.1938273046302
5770,92.7750591012816
5849,94.131608496301
5702,84.6271497191331
5891,87.994837423594
5852,91.6725935612023
6026,87.0301800760247
5844,93.3047593412416
6036,87.340248509172
6204,76.849599854355
