peaks,locaitons
5092,91.1127477791308
5461,81.866679362919
5033,90.1653164556251
5438,86.6167554984949
4932,93.8129270511219
5926,67.3451410771871
5328,80.3206437031984
5176,82.2973299645124
4959,94.6354697001654
4931,87.1163101963434
