peaks,locaitons
877,60.1705020546399
3641,55.0070013415341
2657,55.0113078475501
3704,55.0026948355182
3080,55.0371468836457
1585,55.0070013415341
1437,55.0285338716138
882,54.9854688114545
3034,54.9983883295023
2672,55.0113078475501
