peaks,locaitons
1091,60.3987468734844
2269,56.8975574825295
685,113.278334243147
1290,57.0138331449597
1742,56.2558880861552
3648,55.0328403776297
1678,55.0543729077094
3626,55.0715989317732
1074,59.6537213327277
2028,56.0362562793425
