peaks,locaitons
5817,79.3947449097724
6104,75.5231960014471
6638,66.7766822830837
5841,79.4033579218043
5979,79.4593425000114
5565,91.8104017537122
6073,78.7703015374619
5545,94.5536460858626
6329,75.9323140729609
5390,108.364610878965
