peaks,locaitons
6786,78.3181184057888
6519,87.9603853754666
6574,108.696211842192
6612,82.3188624945921
6584,111.430843162311
6951,74.0546774500134
7721,65.3210832496978
6629,86.151652848774
6594,85.9664730900888
6906,78.563589248697
