peaks,locaitons
1714,58.185202781294
1026,54.9897753174704
2457,55.0026948355182
667,55.0070013415341
416,54.9553232693429
2380,55.0070013415341
1430,55.0026948355182
1263,54.9897753174704
659,55.0026948355182
869,55.0586794137253
