peaks,locaitons
9016,81.1905579184172
8773,84.3386138160655
8975,72.891920825711
8990,78.9942398502905
8788,83.4342475527192
9137,74.3259873290173
8827,76.2466890121242
8857,81.2336229785765
8926,79.6316027406488
8951,82.9389993608867
