peaks,locaitons
1480,62.4486437370693
2980,56.8587989283861
724,106.327633533428
981,92.9085607877756
931,59.7053994049189
2542,55.3342957987452
871,123.088554947446
1062,55.54100808751
854,60.95428614954
3893,55.9458196530079
