peaks,locaitons
2987,58.4608191663138
1422,54.9940818234863
1634,54.9854688114545
2976,54.9983883295023
1736,54.9983883295023
1001,54.9811623054385
802,55.0070013415341
1138,55.0070013415341
1924,55.0070013415341
397,54.9725492934067
