peaks,locaitons
3950,105.952967510042
4618,75.002108773519
3931,97.7232345135906
4199,89.054237903514
4247,89.3901453727569
4158,90.6648711534736
4062,86.8363873053076
3918,101.043550651876
4224,92.6027988606442
4316,90.1868489857048
