peaks,locaitons
2151,64.6621878292598
1717,102.542214745422
1371,119.69502820689
2308,62.0825907257149
2250,57.4143382044416
2821,58.5383362746006
3394,57.0138331449597
2755,61.5528904857549
3363,59.2101512130864
3359,58.0818466369115
