peaks,locaitons
4214,91.625221995027
4350,80.1656094866247
4471,85.6779371870212
4898,74.5326996177821
4842,75.398307326985
4759,65.0196278285823
4244,83.5849752632769
4390,77.4395911785381
4517,81.6039824959469
4202,90.307431154151
