peaks,locaitons
947,56.4152288087448
1255,55.0371468836457
1679,55.015614353566
4681,55.0070013415341
2971,55.0070013415341
2423,55.0070013415341
4038,55.0070013415341
2785,54.9854688114545
1370,55.0672924257572
1740,55.0070013415341
